gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000167291	TBC1D16	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000104946	TBC1D17	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000109680	TBC1D19	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000095383	TBC1D2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000125875	TBC1D20	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000054611	TBC1D22A	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000065491	TBC1D22B	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000036054	TBC1D23	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000068354	TBC1D25	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000128438	TBC1D27P	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000156787	TBC1D31	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000274808	TBC1D3B	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000136111	TBC1D4	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000131374	TBC1D5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000145979	TBC1D7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000204634	TBC1D8	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000197226	TBC1D9B	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000171530	TBCA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000124659	TBCC	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000113838	TBCCD1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000141556	TBCD	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000284770	TBCE	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000285509	TBCEL-TECTA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000145348	TBCK	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183735	TBK1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000198933	TBKBP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000101849	TBL1X	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000177565	TBL1XR1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106638	TBL2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183751	TBL3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000112592	TBP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000154144	TBRG1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000136270	TBRG4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000184058	TBX1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000143178	TBX19	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000121068	TBX2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000267280	TBX2-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000059377	TBXAS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000198420	TCAF1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000179152	TCAIM	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000187735	TCEA1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000230409	TCEA1P2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196507	TCEAL3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000176896	TCEANC	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000113649	TCERG1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000140262	TCF12	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000137310	TCF19	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100207	TCF20	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000141002	TCF25	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000071564	TCF3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196628	TCF4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000101190	TCFL5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000139437	TCHP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000110719	TCIRG1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000185339	TCN2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000070814	TCOF1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000120438	TCP1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000176148	TCP11L1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166046	TCP11L2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000145022	TCTA	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000146221	TCTE1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000168778	TCTN2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000119977	TCTN3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000255725	TDGP1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000042088	TDP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000111802	TDP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000083544	TDRD3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196116	TDRD7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000182134	TDRKH	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000203288	TDRKH-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000007866	TEAD3	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000197905	TEAD4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000205356	TECPR1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196663	TECPR2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000099797	TECR	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000235043	TECRP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000109927	TECTA	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000185347	TEDC1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000162062	TEDC2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000259895	TEDC2-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000167074	TEF	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000172171	TEFM	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000188681	TEKT4P2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183397	TEKTIP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100726	TELO2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000257949	TEN1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000009694	TENM1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000164329	TENT2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000112941	TENT4A	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000121274	TENT4B	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000183508	TENT5C	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000129566	TEP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000167302	TEPSIN	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000132604	TERF2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000166848	TERF2IP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000164362	TERT	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135269	TES	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000088992	TESC	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000258285	TESC-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000107140	TESK1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000070759	TESK2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000132749	TESMIN	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000138336	TET1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000187605	TET3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000136891	TEX10	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000225872	TEX14BP	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000136478	TEX2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000226174	TEX22	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000164081	TEX264	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000151287	TEX30	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000240021	TEX35	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000283297	TEX52	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000108064	TFAM	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000229950	TFAP2A-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116819	TFAP2E	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000090447	TFAP4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000029639	TFB1M	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000162851	TFB2M	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135457	TFCP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000198176	TFDP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000114126	TFDP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000068323	TFE3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000112561	TFEB	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000114354	TFG	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100109	TFIP11	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000261188	TFIP11-DT	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000003436	TFPI	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000105619	TFPT	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000106327	TFR2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000072274	TFRC	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000042832	TG	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000163235	TGFA	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000105329	TGFB1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000092969	TGFB2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000119699	TGFB3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000260001	TGFBR3L	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000135966	TGFBRAP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000259399	TGIF2-RAB5IF	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000092295	TGM1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000152291	TGOLN2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000137574	TGS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000223442	TH2LCRR	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000115970	THADA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000131931	THAP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000129028	THAP10	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000137492	THAP12	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000253919	THAP12P7	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000173451	THAP2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000041988	THAP3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000177683	THAP5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000174796	THAP6	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000184436	THAP7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000230513	THAP7-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000161277	THAP8	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000168152	THAP9	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000251022	THAP9-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000226445	THBS2-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000169231	THBS3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000249825	THBS4-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000159445	THEM4	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000196407	THEM5	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	SNV	3	6
ENSG00000130775	THEMIS2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000113272	THG1L	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000185875	THNSL1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000079134	THOC1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000125676	THOC2	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000051596	THOC3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000100296	THOC5	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000131652	THOC6	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000163634	THOC7	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000172009	THOP1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000126351	THRA	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000280634	THRIL	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000259964	THSD4-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000138050	THUMPD2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000134077	THUMPD3	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000206573	THUMPD3-AS1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000151500	THYN1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000116001	TIA1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000151923	TIAL1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000146426	TIAM2	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000127666	TICAM1	Shared	TK13,TK14,TK16	INDEL,SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000249249	TICAM2-AS1	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
ENSG00000140534	TICRR	Shared	TK13,TK14,TK16	SNV	TK10,TK12,TK18,TK91,TK92,TK93	INDEL,SNV	3	6
