gene_id	gene_name	category	groupA_samples	groupA_vtypes	groupB_samples	groupB_vtypes	n_groupA_samples	n_groupB_samples
ENSG00000228314	CYP4F29P	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000267392	CYP4F9P	GroupA_exclusive	TK13	SNV			1	0
ENSG00000164488	DACT2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000251366	DBIP2	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000161634	DCD	GroupA_exclusive	TK14	SNV			1	0
ENSG00000011465	DCN	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000232756	DDX3ILA1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000270763	DDX43P2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000212717	DEFB117	GroupA_exclusive	TK13	SNV			1	0
ENSG00000178591	DEFB125	GroupA_exclusive	TK14	SNV			1	0
ENSG00000088782	DEFB127	GroupA_exclusive	TK13	SNV			1	0
ENSG00000185982	DEFB128	GroupA_exclusive	TK14	SNV			1	0
ENSG00000125903	DEFB129	GroupA_exclusive	TK14	SNV			1	0
ENSG00000205883	DEFB135	GroupA_exclusive	TK14	SNV			1	0
ENSG00000205267	DGAT2L7P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000147113	DIPK2B	GroupA_exclusive	TK13	SNV			1	0
ENSG00000150764	DIXDC1	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000262075	DKFZP434A062	GroupA_exclusive	TK14	SNV			1	0
ENSG00000215546	DKKL1P1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000185559	DLK1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000064218	DMRT3	GroupA_exclusive	TK16	SNV			1	0
ENSG00000269502	DMRTC1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000142025	DMRTC2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251203	DNAJB6P2	GroupA_exclusive	TK16	SNV			1	0
ENSG00000179407	DNAJB8	GroupA_exclusive	TK14	SNV			1	0
ENSG00000242049	DNAJB8-AS1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000137976	DNASE2B	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000261708	DNM1P32	GroupA_exclusive	TK13	SNV			1	0
ENSG00000260096	DNM1P33	GroupA_exclusive	TK16	SNV			1	0
ENSG00000260357	DNM1P34	GroupA_exclusive	TK13	SNV			1	0
ENSG00000280038	DNM1P41	GroupA_exclusive	TK13	SNV			1	0
ENSG00000261820	DNM1P49	GroupA_exclusive	TK13	SNV			1	0
ENSG00000233540	DNM3-IT1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000221844	DPP3P2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000187569	DPPA3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000188831	DPPA3P2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000159625	DRC7	GroupA_exclusive	TK14	SNV			1	0
ENSG00000184845	DRD1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000134757	DSG3	GroupA_exclusive	TK14	SNV			1	0
ENSG00000175065	DSG4	GroupA_exclusive	TK13	SNV			1	0
ENSG00000277000	DUSP12P1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000230614	DYNLL1P7	GroupA_exclusive	TK13	SNV			1	0
ENSG00000232241	DYNLT3P1	GroupA_exclusive	TK13	SNV			1	0
ENSG00000181552	EDDM3B	GroupA_exclusive	TK14	SNV			1	0
ENSG00000124205	EDN3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000151617	EDNRA	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236607	EEF1DP8	GroupA_exclusive	TK16	SNV			1	0
ENSG00000186676	EEF1GP1	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000250346	EEF1GP2	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228348	EFCAB14P1	GroupA_exclusive	TK16	SNV			1	0
ENSG00000198759	EGFL6	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250442	EIF3KP3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000226161	EIF4A1P5	GroupA_exclusive	TK16	SNV			1	0
ENSG00000197561	ELANE	GroupA_exclusive	TK16	SNV			1	0
ENSG00000128886	ELL3	GroupA_exclusive	TK16	SNV			1	0
ENSG00000288631	ELOA3P	GroupA_exclusive	TK14	SNV			1	0
ENSG00000229919	ELOCP3	GroupA_exclusive	TK13	SNV			1	0
ENSG00000169393	ELSPBP1	GroupA_exclusive	TK14	SNV			1	0
ENSG00000164778	EN2	GroupA_exclusive	TK13	SNV			1	0
ENSG00000106540	ENSG00000106540	GroupA_exclusive	TK16	SNV			1	0
ENSG00000176984	ENSG00000176984	GroupA_exclusive	TK14	SNV			1	0
ENSG00000177596	ENSG00000177596	GroupA_exclusive	TK13	SNV			1	0
ENSG00000179253	ENSG00000179253	GroupA_exclusive	TK13	SNV			1	0
ENSG00000181514	ENSG00000181514	GroupA_exclusive	TK16	SNV			1	0
ENSG00000198277	ENSG00000198277	GroupA_exclusive	TK13	SNV			1	0
ENSG00000201151	ENSG00000201151	GroupA_exclusive	TK14	SNV			1	0
ENSG00000203900	ENSG00000203900	GroupA_exclusive	TK14	SNV			1	0
ENSG00000204456	ENSG00000204456	GroupA_exclusive	TK13	SNV			1	0
ENSG00000204971	ENSG00000204971	GroupA_exclusive	TK13	SNV			1	0
ENSG00000205414	ENSG00000205414	GroupA_exclusive	TK14	SNV			1	0
ENSG00000212391	ENSG00000212391	GroupA_exclusive	TK16	SNV			1	0
ENSG00000212712	ENSG00000212712	GroupA_exclusive	TK13	SNV			1	0
ENSG00000213153	ENSG00000213153	GroupA_exclusive	TK14	SNV			1	0
ENSG00000213642	ENSG00000213642	GroupA_exclusive	TK13	SNV			1	0
ENSG00000213959	ENSG00000213959	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214093	ENSG00000214093	GroupA_exclusive	TK16	SNV			1	0
ENSG00000214669	ENSG00000214669	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214776	ENSG00000214776	GroupA_exclusive	TK13	SNV			1	0
ENSG00000214797	ENSG00000214797	GroupA_exclusive	TK16	SNV			1	0
ENSG00000215288	ENSG00000215288	GroupA_exclusive	TK14	SNV			1	0
ENSG00000215409	ENSG00000215409	GroupA_exclusive	TK16	SNV			1	0
ENSG00000217576	ENSG00000217576	GroupA_exclusive	TK14	SNV			1	0
ENSG00000218520	ENSG00000218520	GroupA_exclusive	TK14	SNV			1	0
ENSG00000219702	ENSG00000219702	GroupA_exclusive	TK13	SNV			1	0
ENSG00000219993	ENSG00000219993	GroupA_exclusive	TK14	SNV			1	0
ENSG00000220702	ENSG00000220702	GroupA_exclusive	TK13	SNV			1	0
ENSG00000220949	ENSG00000220949	GroupA_exclusive	TK14	SNV			1	0
ENSG00000223368	ENSG00000223368	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224025	ENSG00000224025	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224194	ENSG00000224194	GroupA_exclusive	TK16	SNV			1	0
ENSG00000224251	ENSG00000224251	GroupA_exclusive	TK13	SNV			1	0
ENSG00000224387	ENSG00000224387	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000224516	ENSG00000224516	GroupA_exclusive	TK14	SNV			1	0
ENSG00000225018	ENSG00000225018	GroupA_exclusive	TK14	SNV			1	0
ENSG00000225244	ENSG00000225244	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225344	ENSG00000225344	GroupA_exclusive	TK14	SNV			1	0
ENSG00000225451	ENSG00000225451	GroupA_exclusive	TK13	SNV			1	0
ENSG00000225488	ENSG00000225488	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000225620	ENSG00000225620	GroupA_exclusive	TK16	SNV			1	0
ENSG00000226423	ENSG00000226423	GroupA_exclusive	TK16	SNV			1	0
ENSG00000226499	ENSG00000226499	GroupA_exclusive	TK13	SNV			1	0
ENSG00000226679	ENSG00000226679	GroupA_exclusive	TK13	SNV			1	0
ENSG00000226767	ENSG00000226767	GroupA_exclusive	TK13	SNV			1	0
ENSG00000226886	ENSG00000226886	GroupA_exclusive	TK14	SNV			1	0
ENSG00000227047	ENSG00000227047	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227193	ENSG00000227193	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227269	ENSG00000227269	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227815	ENSG00000227815	GroupA_exclusive	TK13	SNV			1	0
ENSG00000227854	ENSG00000227854	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228081	ENSG00000228081	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228123	ENSG00000228123	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228157	ENSG00000228157	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228355	ENSG00000228355	GroupA_exclusive	TK16	SNV			1	0
ENSG00000228408	ENSG00000228408	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228478	ENSG00000228478	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228521	ENSG00000228521	GroupA_exclusive	TK13	SNV			1	0
ENSG00000228680	ENSG00000228680	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228957	ENSG00000228957	GroupA_exclusive	TK14	SNV			1	0
ENSG00000228974	ENSG00000228974	GroupA_exclusive	TK14	SNV			1	0
ENSG00000229212	ENSG00000229212	GroupA_exclusive	TK13	SNV			1	0
ENSG00000229283	ENSG00000229283	GroupA_exclusive	TK13	SNV			1	0
ENSG00000229495	ENSG00000229495	GroupA_exclusive	TK16	SNV			1	0
ENSG00000229567	ENSG00000229567	GroupA_exclusive	TK14	SNV			1	0
ENSG00000229732	ENSG00000229732	GroupA_exclusive	TK13	SNV			1	0
ENSG00000229827	ENSG00000229827	GroupA_exclusive	TK14	SNV			1	0
ENSG00000230080	ENSG00000230080	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230104	ENSG00000230104	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230159	ENSG00000230159	GroupA_exclusive	TK14	SNV			1	0
ENSG00000230385	ENSG00000230385	GroupA_exclusive	TK16	SNV			1	0
ENSG00000230821	ENSG00000230821	GroupA_exclusive	TK13	SNV			1	0
ENSG00000230990	ENSG00000230990	GroupA_exclusive	TK13	SNV			1	0
ENSG00000231054	ENSG00000231054	GroupA_exclusive	TK13	SNV			1	0
ENSG00000231255	ENSG00000231255	GroupA_exclusive	TK16	SNV			1	0
ENSG00000231331	ENSG00000231331	GroupA_exclusive	TK13	SNV			1	0
ENSG00000231440	ENSG00000231440	GroupA_exclusive	TK16	SNV			1	0
ENSG00000231467	ENSG00000231467	GroupA_exclusive	TK16	SNV			1	0
ENSG00000231754	ENSG00000231754	GroupA_exclusive	TK16	SNV			1	0
ENSG00000231811	ENSG00000231811	GroupA_exclusive	TK14	SNV			1	0
ENSG00000232218	ENSG00000232218	GroupA_exclusive	TK16	SNV			1	0
ENSG00000232524	ENSG00000232524	GroupA_exclusive	TK13	SNV			1	0
ENSG00000232557	ENSG00000232557	GroupA_exclusive	TK14	SNV			1	0
ENSG00000232710	ENSG00000232710	GroupA_exclusive	TK13	SNV			1	0
ENSG00000233502	ENSG00000233502	GroupA_exclusive	TK14	SNV			1	0
ENSG00000233625	ENSG00000233625	GroupA_exclusive	TK16	SNV			1	0
ENSG00000233665	ENSG00000233665	GroupA_exclusive	TK14	SNV			1	0
ENSG00000233689	ENSG00000233689	GroupA_exclusive	TK13	SNV			1	0
ENSG00000233942	ENSG00000233942	GroupA_exclusive	TK14	SNV			1	0
ENSG00000234132	ENSG00000234132	GroupA_exclusive	TK16	SNV			1	0
ENSG00000234455	ENSG00000234455	GroupA_exclusive	TK13	SNV			1	0
ENSG00000234597	ENSG00000234597	GroupA_exclusive	TK14	SNV			1	0
ENSG00000234692	ENSG00000234692	GroupA_exclusive	TK13	SNV			1	0
ENSG00000234703	ENSG00000234703	GroupA_exclusive	TK16	SNV			1	0
ENSG00000234716	ENSG00000234716	GroupA_exclusive	TK14	SNV			1	0
ENSG00000234758	ENSG00000234758	GroupA_exclusive	TK13	SNV			1	0
ENSG00000235051	ENSG00000235051	GroupA_exclusive	TK16	SNV			1	0
ENSG00000235154	ENSG00000235154	GroupA_exclusive	TK16	SNV			1	0
ENSG00000235181	ENSG00000235181	GroupA_exclusive	TK14	SNV			1	0
ENSG00000235356	ENSG00000235356	GroupA_exclusive	TK13	SNV			1	0
ENSG00000235574	ENSG00000235574	GroupA_exclusive	TK14	SNV			1	0
ENSG00000235605	ENSG00000235605	GroupA_exclusive	TK13	SNV			1	0
ENSG00000235705	ENSG00000235705	GroupA_exclusive	TK14	SNV			1	0
ENSG00000235713	ENSG00000235713	GroupA_exclusive	TK13	SNV			1	0
ENSG00000235994	ENSG00000235994	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236209	ENSG00000236209	GroupA_exclusive	TK16	INDEL,SNV			1	0
ENSG00000236252	ENSG00000236252	GroupA_exclusive	TK16	SNV			1	0
ENSG00000236335	ENSG00000236335	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236453	ENSG00000236453	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236461	ENSG00000236461	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236656	ENSG00000236656	GroupA_exclusive	TK13	SNV			1	0
ENSG00000236887	ENSG00000236887	GroupA_exclusive	TK16	SNV			1	0
ENSG00000236911	ENSG00000236911	GroupA_exclusive	TK14	SNV			1	0
ENSG00000236948	ENSG00000236948	GroupA_exclusive	TK14	SNV			1	0
ENSG00000237346	ENSG00000237346	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000237378	ENSG00000237378	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000237572	ENSG00000237572	GroupA_exclusive	TK14	SNV			1	0
ENSG00000237581	ENSG00000237581	GroupA_exclusive	TK13	SNV			1	0
ENSG00000238102	ENSG00000238102	GroupA_exclusive	TK13	SNV			1	0
ENSG00000238176	ENSG00000238176	GroupA_exclusive	TK14	SNV			1	0
ENSG00000238282	ENSG00000238282	GroupA_exclusive	TK13	SNV			1	0
ENSG00000239096	ENSG00000239096	GroupA_exclusive	TK16	SNV			1	0
ENSG00000239254	ENSG00000239254	GroupA_exclusive	TK13	SNV			1	0
ENSG00000239395	ENSG00000239395	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240521	ENSG00000240521	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240627	ENSG00000240627	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240895	ENSG00000240895	GroupA_exclusive	TK13	SNV			1	0
ENSG00000240980	ENSG00000240980	GroupA_exclusive	TK13	SNV			1	0
ENSG00000241357	ENSG00000241357	GroupA_exclusive	TK13	SNV			1	0
ENSG00000242156	ENSG00000242156	GroupA_exclusive	TK14	SNV			1	0
ENSG00000242391	ENSG00000242391	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000242531	ENSG00000242531	GroupA_exclusive	TK13	SNV			1	0
ENSG00000243501	ENSG00000243501	GroupA_exclusive	TK14	SNV			1	0
ENSG00000243659	ENSG00000243659	GroupA_exclusive	TK13	SNV			1	0
ENSG00000243888	ENSG00000243888	GroupA_exclusive	TK13	SNV			1	0
ENSG00000243916	ENSG00000243916	GroupA_exclusive	TK13	SNV			1	0
ENSG00000248308	ENSG00000248308	GroupA_exclusive	TK14	SNV			1	0
ENSG00000248369	ENSG00000248369	GroupA_exclusive	TK13	SNV			1	0
ENSG00000248423	ENSG00000248423	GroupA_exclusive	TK13	SNV			1	0
ENSG00000248551	ENSG00000248551	GroupA_exclusive	TK14	SNV			1	0
ENSG00000248749	ENSG00000248749	GroupA_exclusive	TK14	SNV			1	0
ENSG00000248853	ENSG00000248853	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249008	ENSG00000249008	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249016	ENSG00000249016	GroupA_exclusive	TK13	SNV			1	0
ENSG00000249101	ENSG00000249101	GroupA_exclusive	TK13	SNV			1	0
ENSG00000249235	ENSG00000249235	GroupA_exclusive	TK14	SNV			1	0
ENSG00000249403	ENSG00000249403	GroupA_exclusive	TK16	SNV			1	0
ENSG00000249727	ENSG00000249727	GroupA_exclusive	TK16	SNV			1	0
ENSG00000249856	ENSG00000249856	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000249945	ENSG00000249945	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250079	ENSG00000250079	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250080	ENSG00000250080	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250105	ENSG00000250105	GroupA_exclusive	TK16	SNV			1	0
ENSG00000250173	ENSG00000250173	GroupA_exclusive	TK16	SNV			1	0
ENSG00000250453	ENSG00000250453	GroupA_exclusive	TK13	SNV			1	0
ENSG00000250574	ENSG00000250574	GroupA_exclusive	TK14	SNV			1	0
ENSG00000250615	ENSG00000250615	GroupA_exclusive	TK13	SNV			1	0
ENSG00000250726	ENSG00000250726	GroupA_exclusive	TK16	SNV			1	0
ENSG00000250781	ENSG00000250781	GroupA_exclusive	TK14	SNV			1	0
ENSG00000251144	ENSG00000251144	GroupA_exclusive	TK14	SNV			1	0
ENSG00000251239	ENSG00000251239	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251281	ENSG00000251281	GroupA_exclusive	TK16	SNV			1	0
ENSG00000251313	ENSG00000251313	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251378	ENSG00000251378	GroupA_exclusive	TK13	SNV			1	0
ENSG00000251416	ENSG00000251416	GroupA_exclusive	TK14	INDEL			1	0
ENSG00000251478	ENSG00000251478	GroupA_exclusive	TK16	SNV			1	0
ENSG00000252274	ENSG00000252274	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253049	ENSG00000253049	GroupA_exclusive	TK13	SNV			1	0
ENSG00000253197	ENSG00000253197	GroupA_exclusive	TK16	SNV			1	0
ENSG00000253403	ENSG00000253403	GroupA_exclusive	TK13	SNV			1	0
ENSG00000253415	ENSG00000253415	GroupA_exclusive	TK14	SNV			1	0
ENSG00000253600	ENSG00000253600	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000253776	ENSG00000253776	GroupA_exclusive	TK13	SNV			1	0
ENSG00000253924	ENSG00000253924	GroupA_exclusive	TK13	SNV			1	0
ENSG00000253942	ENSG00000253942	GroupA_exclusive	TK16	SNV			1	0
ENSG00000253966	ENSG00000253966	GroupA_exclusive	TK16	SNV			1	0
ENSG00000254011	ENSG00000254011	GroupA_exclusive	TK16	SNV			1	0
ENSG00000254043	ENSG00000254043	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254067	ENSG00000254067	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254076	ENSG00000254076	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254412	ENSG00000254412	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254467	ENSG00000254467	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254495	ENSG00000254495	GroupA_exclusive	TK16	SNV			1	0
ENSG00000254644	ENSG00000254644	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254804	ENSG00000254804	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254817	ENSG00000254817	GroupA_exclusive	TK14	SNV			1	0
ENSG00000254883	ENSG00000254883	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254885	ENSG00000254885	GroupA_exclusive	TK13	SNV			1	0
ENSG00000254888	ENSG00000254888	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255118	ENSG00000255118	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255174	ENSG00000255174	GroupA_exclusive	TK14	SNV			1	0
ENSG00000255206	ENSG00000255206	GroupA_exclusive	TK14	SNV			1	0
ENSG00000255214	ENSG00000255214	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255260	ENSG00000255260	GroupA_exclusive	TK16	SNV			1	0
ENSG00000255343	ENSG00000255343	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255395	ENSG00000255395	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000255532	ENSG00000255532	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255556	ENSG00000255556	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255572	ENSG00000255572	GroupA_exclusive	TK16	SNV			1	0
ENSG00000255608	ENSG00000255608	GroupA_exclusive	TK16	SNV			1	0
ENSG00000255649	ENSG00000255649	GroupA_exclusive	TK13	SNV			1	0
ENSG00000255730	ENSG00000255730	GroupA_exclusive	TK16	SNV			1	0
ENSG00000256254	ENSG00000256254	GroupA_exclusive	TK14	SNV			1	0
ENSG00000256281	ENSG00000256281	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256747	ENSG00000256747	GroupA_exclusive	TK16	SNV			1	0
ENSG00000256783	ENSG00000256783	GroupA_exclusive	TK16	SNV			1	0
ENSG00000256917	ENSG00000256917	GroupA_exclusive	TK13	SNV			1	0
ENSG00000256951	ENSG00000256951	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257009	ENSG00000257009	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257035	ENSG00000257035	GroupA_exclusive	TK14	SNV			1	0
ENSG00000257094	ENSG00000257094	GroupA_exclusive	TK16	SNV			1	0
ENSG00000257268	ENSG00000257268	GroupA_exclusive	TK16	SNV			1	0
ENSG00000257522	ENSG00000257522	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257579	ENSG00000257579	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257639	ENSG00000257639	GroupA_exclusive	TK13	SNV			1	0
ENSG00000257700	ENSG00000257700	GroupA_exclusive	TK14	INDEL,SNV			1	0
ENSG00000257751	ENSG00000257751	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258082	ENSG00000258082	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258154	ENSG00000258154	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258661	ENSG00000258661	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258663	ENSG00000258663	GroupA_exclusive	TK14	SNV			1	0
ENSG00000258734	ENSG00000258734	GroupA_exclusive	TK16	SNV			1	0
ENSG00000258773	ENSG00000258773	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258868	ENSG00000258868	GroupA_exclusive	TK14	SNV			1	0
ENSG00000258921	ENSG00000258921	GroupA_exclusive	TK13	SNV			1	0
ENSG00000258971	ENSG00000258971	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259001	ENSG00000259001	GroupA_exclusive	TK16	SNV			1	0
ENSG00000259385	ENSG00000259385	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259410	ENSG00000259410	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259555	ENSG00000259555	GroupA_exclusive	TK16	INDEL			1	0
ENSG00000259619	ENSG00000259619	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259645	ENSG00000259645	GroupA_exclusive	TK13	SNV			1	0
ENSG00000259647	ENSG00000259647	GroupA_exclusive	TK14	SNV			1	0
ENSG00000259769	ENSG00000259769	GroupA_exclusive	TK14	SNV			1	0
ENSG00000259840	ENSG00000259840	GroupA_exclusive	TK16	SNV			1	0
ENSG00000259889	ENSG00000259889	GroupA_exclusive	TK16	SNV			1	0
ENSG00000259961	ENSG00000259961	GroupA_exclusive	TK13	SNV			1	0
ENSG00000260008	ENSG00000260008	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260021	ENSG00000260021	GroupA_exclusive	TK16	SNV			1	0
ENSG00000260112	ENSG00000260112	GroupA_exclusive	TK13	SNV			1	0
ENSG00000260201	ENSG00000260201	GroupA_exclusive	TK13	SNV			1	0
ENSG00000260306	ENSG00000260306	GroupA_exclusive	TK13	SNV			1	0
ENSG00000260337	ENSG00000260337	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260406	ENSG00000260406	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260517	ENSG00000260517	GroupA_exclusive	TK16	SNV			1	0
ENSG00000260650	ENSG00000260650	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260681	ENSG00000260681	GroupA_exclusive	TK16	SNV			1	0
ENSG00000260702	ENSG00000260702	GroupA_exclusive	TK16	SNV			1	0
ENSG00000260848	ENSG00000260848	GroupA_exclusive	TK14	SNV			1	0
ENSG00000260934	ENSG00000260934	GroupA_exclusive	TK14	SNV			1	0
ENSG00000261114	ENSG00000261114	GroupA_exclusive	TK14	SNV			1	0
ENSG00000261379	ENSG00000261379	GroupA_exclusive	TK16	SNV			1	0
ENSG00000261642	ENSG00000261642	GroupA_exclusive	TK13	INDEL,SNV			1	0
ENSG00000261671	ENSG00000261671	GroupA_exclusive	TK13	SNV			1	0
ENSG00000262681	ENSG00000262681	GroupA_exclusive	TK16	SNV			1	0
ENSG00000263070	ENSG00000263070	GroupA_exclusive	TK16	SNV			1	0
ENSG00000263435	ENSG00000263435	GroupA_exclusive	TK14	SNV			1	0
ENSG00000263574	ENSG00000263574	GroupA_exclusive	TK14	SNV			1	0
ENSG00000263698	ENSG00000263698	GroupA_exclusive	TK13	SNV			1	0
ENSG00000263733	ENSG00000263733	GroupA_exclusive	TK14	SNV			1	0
ENSG00000263870	ENSG00000263870	GroupA_exclusive	TK13	SNV			1	0
ENSG00000264452	ENSG00000264452	GroupA_exclusive	TK14	SNV			1	0
ENSG00000264659	ENSG00000264659	GroupA_exclusive	TK16	SNV			1	0
ENSG00000264735	ENSG00000264735	GroupA_exclusive	TK13	SNV			1	0
ENSG00000264845	ENSG00000264845	GroupA_exclusive	TK13	SNV			1	0
ENSG00000265041	ENSG00000265041	GroupA_exclusive	TK13	SNV			1	0
ENSG00000265179	ENSG00000265179	GroupA_exclusive	TK14	SNV			1	0
ENSG00000265478	ENSG00000265478	GroupA_exclusive	TK16	SNV			1	0
ENSG00000265643	ENSG00000265643	GroupA_exclusive	TK13	SNV			1	0
ENSG00000265973	ENSG00000265973	GroupA_exclusive	TK14	SNV			1	0
ENSG00000266009	ENSG00000266009	GroupA_exclusive	TK13	SNV			1	0
ENSG00000266105	ENSG00000266105	GroupA_exclusive	TK13	SNV			1	0
ENSG00000266279	ENSG00000266279	GroupA_exclusive	TK14	SNV			1	0
ENSG00000266535	ENSG00000266535	GroupA_exclusive	TK14	SNV			1	0
ENSG00000266614	ENSG00000266614	GroupA_exclusive	TK14	SNV			1	0
ENSG00000266981	ENSG00000266981	GroupA_exclusive	TK14	SNV			1	0
ENSG00000267142	ENSG00000267142	GroupA_exclusive	TK14	SNV			1	0
ENSG00000267143	ENSG00000267143	GroupA_exclusive	TK16	SNV			1	0
ENSG00000267193	ENSG00000267193	GroupA_exclusive	TK16	SNV			1	0
ENSG00000267298	ENSG00000267298	GroupA_exclusive	TK14	SNV			1	0
ENSG00000267370	ENSG00000267370	GroupA_exclusive	TK13	SNV			1	0
ENSG00000267420	ENSG00000267420	GroupA_exclusive	TK14	SNV			1	0
ENSG00000267543	ENSG00000267543	GroupA_exclusive	TK16	SNV			1	0
ENSG00000267560	ENSG00000267560	GroupA_exclusive	TK16	SNV			1	0
ENSG00000267745	ENSG00000267745	GroupA_exclusive	TK14	SNV			1	0
ENSG00000267800	ENSG00000267800	GroupA_exclusive	TK13	SNV			1	0
ENSG00000267943	ENSG00000267943	GroupA_exclusive	TK13	SNV			1	0
ENSG00000268316	ENSG00000268316	GroupA_exclusive	TK14	SNV			1	0
ENSG00000268455	ENSG00000268455	GroupA_exclusive	TK14	SNV			1	0
ENSG00000268461	ENSG00000268461	GroupA_exclusive	TK13	INDEL			1	0
ENSG00000268593	ENSG00000268593	GroupA_exclusive	TK13	SNV			1	0
